,Ventas_Unidades,Stock_Actual,Lead_Time_Dias,Precio_Combustible_MXN,Costo_Quiebre_Stock_Diario,Costo_Transferencia_Unidad,Ventas_Media_3d,Ventas_Media_7d,Demanda_Estimada_LT,Dias_Cobertura,Gap_Estimado_LT,Ratio_Cobertura_LT,Target_Riesgo_Quiebre
Ventas_Unidades,1.0,-0.06707729508028001,0.0022763886246754293,-0.033617837891786344,0.9707988844743608,0.04033568468036975,0.9606694533803868,0.9665332768360017,0.8353127857372662,-0.5045588512424808,-0.40495202385957846,-0.4617801506580032,0.29477665236865236
Stock_Actual,-0.06707729508028001,1.0,0.04594929964895041,-0.036044244403292944,-0.06697827634593753,-0.054336741212507936,-0.07052545851504019,-0.06840631375436158,-0.037884761226438086,0.848037682164831,0.9109111312995025,0.7721689586321273,-0.7133643399740507
Lead_Time_Dias,0.0022763886246754293,0.04594929964895041,1.0,0.01824397564277015,-4.3468799365275656e-16,-0.02073903414334998,0.0012364473372447418,0.0009320247408983104,0.4764764160619489,0.04048566916519332,-0.15559968263603938,-0.30700632764523467,0.13067772493570248
Precio_Combustible_MXN,-0.033617837891786344,-0.036044244403292944,0.01824397564277015,1.0,-0.0252024113382501,0.024176068468299505,-0.029037827379880657,-0.02971186475936195,-0.019380100098656053,-0.0072011102620292405,-0.024267254090790606,-0.021636564937841975,0.014233049595466422
Costo_Quiebre_Stock_Diario,0.9707988844743608,-0.06697827634593753,-4.3468799365275656e-16,-0.0252024113382501,1.0,0.03139145781571636,0.9896382048504843,0.9950364780586125,0.8577259738905055,-0.5169100654269746,-0.4141177589377121,-0.4728055754279771,0.30017504898692887
Costo_Transferencia_Unidad,0.04033568468036975,-0.054336741212507936,-0.02073903414334998,0.024176068468299505,0.03139145781571636,1.0,0.03760272911045209,0.032876407178727696,0.011814334612332087,-0.07951759528543757,-0.05352410273429046,-0.07559319368768401,0.03510505252872781
Ventas_Media_3d,0.9606694533803868,-0.07052545851504019,0.0012364473372447418,-0.029037827379880657,0.9896382048504843,0.03760272911045209,1.0,0.9947046538471259,0.8592401561654943,-0.5198569731240659,-0.41791864395492806,-0.4756782159188598,0.2985862272014643
Ventas_Media_7d,0.9665332768360017,-0.06840631375436158,0.0009320247408983104,-0.02971186475936195,0.9950364780586125,0.032876407178727696,0.9947046538471259,1.0,0.8638125987849972,-0.5213161769171376,-0.41790939737607213,-0.476734697809144,0.30007070891277354
Demanda_Estimada_LT,0.8353127857372662,-0.037884761226438086,0.4764764160619489,-0.019380100098656053,0.8577259738905055,0.011814334612332087,0.8592401561654943,0.8638125987849972,1.0,-0.4330407615655948,-0.4468160558647387,-0.5405564298962803,0.3299590963483821
Dias_Cobertura,-0.5045588512424808,0.848037682164831,0.04048566916519332,-0.0072011102620292405,-0.5169100654269746,-0.07951759528543757,-0.5198569731240659,-0.5213161769171376,-0.4330407615655948,1.0,0.9380235728041347,0.9103359646710251,-0.6801331781372706
Gap_Estimado_LT,-0.40495202385957846,0.9109111312995025,-0.15559968263603938,-0.024267254090790606,-0.4141177589377121,-0.05352410273429046,-0.41791864395492806,-0.41790939737607213,-0.4468160558647387,0.9380235728041347,1.0,0.9144938048116475,-0.7748924463413004
Ratio_Cobertura_LT,-0.4617801506580032,0.7721689586321273,-0.30700632764523467,-0.021636564937841975,-0.4728055754279771,-0.07559319368768401,-0.4756782159188598,-0.476734697809144,-0.5405564298962803,0.9103359646710251,0.9144938048116475,1.0,-0.6470287197675088
Target_Riesgo_Quiebre,0.29477665236865236,-0.7133643399740507,0.13067772493570248,0.014233049595466422,0.30017504898692887,0.03510505252872781,0.2985862272014643,0.30007070891277354,0.3299590963483821,-0.6801331781372706,-0.7748924463413004,-0.6470287197675088,1.0
